batch_id,batch_size,start_time,end_time,total_time_ms,pipeline_utilization,accuracy,images_per_second,model_name,num_devices,timestamp
0,8,1752963698.3995495,1752963701.5043519,3104.802370071411,0.0,100.0,2.576653534252487,,1,2025-07-19T17:21:41.504450
1,8,1752963701.5045338,1752963704.6623368,3157.8030586242676,0.0,100.0,2.5334068817721933,,1,2025-07-19T17:21:44.662415
2,8,1752963704.6626923,1752963707.7342257,3071.533441543579,0.0,75.0,2.604562233247134,,1,2025-07-19T17:21:47.734300
3,8,1752963707.734366,1752963710.801193,3066.8270587921143,0.0,100.0,2.6085592198833805,,1,2025-07-19T17:21:50.801266
4,8,1752963710.8013568,1752963713.8212206,3019.8638439178467,0.0,87.5,2.649126057822902,,1,2025-07-19T17:21:53.821280
5,8,1752963713.8213491,1752963716.9010363,3079.6871185302734,0.0,100.0,2.5976664810735253,,1,2025-07-19T17:21:56.901111
6,8,1752963716.901251,1752963719.9789226,3077.671527862549,0.0,75.0,2.59936771275784,,1,2025-07-19T17:21:59.978982
7,8,1752963719.9790516,1752963723.1233175,3144.26589012146,0.0,87.5,2.544314087792037,,1,2025-07-19T17:22:03.123403
8,8,1752963723.1234987,1752963726.2163277,3092.8289890289307,0.0,100.0,2.58662862653515,,1,2025-07-19T17:22:06.216396
9,8,1752963726.2164679,1752963729.3096135,3093.1456089019775,0.0,75.0,2.586363854639189,,1,2025-07-19T17:22:09.309679
10,8,1752963729.3097482,1752963732.3370104,3027.2622108459473,0.0,75.0,2.642651822936889,,1,2025-07-19T17:22:12.337069
11,8,1752963732.3371358,1752963735.3328662,2995.730400085449,0.0,87.5,2.670467275617262,,1,2025-07-19T17:22:15.332923
12,4,1752963735.333016,1752963737.3964617,2063.445806503296,0.0,75.0,1.9385049936341088,,1,2025-07-19T17:22:17.396583
